0.000000000000000000e+00,-1.500000000000000000e+00
0.000000000000000000e+00,-1.500000000000000000e+00
0.000000000000000000e+00,-1.500000000000000000e+00
0.000000000000000000e+00,-1.500000000000000000e+00
0.000000000000000000e+00,-1.500000000000000000e+00
0.000000000000000000e+00,-1.500000000000000000e+00
0.000000000000000000e+00,-1.500000000000000000e+00
0.000000000000000000e+00,-1.500000000000000000e+00
0.000000000000000000e+00,-1.500000000000000000e+00
0.000000000000000000e+00,-1.500000000000000000e+00
0.000000000000000000e+00,-1.500000000000000000e+00
0.000000000000000000e+00,-1.500000000000000000e+00
0.000000000000000000e+00,-1.500000000000000000e+00
0.000000000000000000e+00,-1.500000000000000000e+00
0.000000000000000000e+00,-1.500000000000000000e+00
4.031727069418310494e-01,-7.357169160999793789e+00
5.670942083497227948e-01,-4.947682619198062071e+00
6.732831758184691928e-01,-3.205043074197755804e+00
7.392624895825411491e-01,-1.907350461914707029e+00
7.786097426237121866e-01,-8.912414541335890172e-01
8.761918312119015839e-01,0.000000000000000000e+00
7.655554986698216435e-01,9.922039525129157100e-01
7.422321655310208932e-01,1.839300923701731483e+00
6.797227755919297287e-01,2.395192123998791445e+00
6.464152137298460055e-01,2.742178954328715612e+00
6.363658126115850910e-01,2.890051106901414091e+00
6.418097168013641163e-01,2.870218967255075526e+00
6.560720176071160870e-01,2.721706906036111207e+00
6.750749826190463043e-01,2.480742358023269034e+00
6.969562747712726436e-01,2.177182942838359558e+00
7.208001169772173533e-01,1.835636153975132245e+00
7.457388216164950734e-01,1.477558626262300168e+00
7.707201030951824627e-01,1.122226159077032381e+00
7.946116640044554869e-01,7.865999302999272524e-01
8.163584452499533795e-01,4.847389120983875976e-01
8.351013265743133518e-01,0.000000000000000000e+00
8.444129075580630861e-01,0.000000000000000000e+00
8.502076506073590334e-01,0.000000000000000000e+00
8.413566649151884569e-01,0.000000000000000000e+00
9.546966377985023344e-01,-6.827191618138892526e-01
9.519453503494567093e-01,0.000000000000000000e+00
9.397708561229847213e-01,0.000000000000000000e+00
8.880792764721487931e-01,0.000000000000000000e+00
8.236927696766707108e-01,8.389034411090871002e-01
8.752938586870800952e-01,1.345772718708227345e+00
8.294145640405627962e-01,1.617910906888311739e+00
6.845931262653442984e-01,3.380497773367830305e+00
7.238995507110166372e-01,2.529293143681997424e+00
7.506878796302860479e-01,1.867368566099145699e+00
7.667078449527521267e-01,1.360561953145896119e+00
8.742084180581998210e-01,9.290301005758436759e-01
8.511622313952174057e-01,7.978250807808617839e-01
8.261889218827727088e-01,7.044462059206133553e-01
7.963456033524121125e-01,6.725123493346809589e-01
8.421300982180123240e-01,7.015981556673153152e-01
7.972933988778809766e-01,7.823114675298420417e-01
8.178955838925210386e-01,9.603844506952222693e-01
7.644168374127748855e-01,1.114681975652284551e+00
7.830911244277378724e-01,1.227941313393126288e+00
7.260622121105102522e-01,1.444604996986943224e+00
5.389133916217583309e-01,3.901217735507311879e+00
6.594036582822830894e-01,2.790116399706371375e+00
6.425376187063089883e-01,2.677324267517566359e+00
7.186835895286696196e-01,2.016398258192720228e+00
7.169462479540927857e-01,1.547566095506202943e+00
7.589859319209852906e-01,1.199433675473458472e+00
7.368039642788682952e-01,9.411412781963259810e-01
7.599670638995236205e-01,7.268631161997106682e-01
7.740257498345153309e-01,5.422607353659746332e-01
7.846017941915641725e-01,-9.338974865662382774e-01
7.154996458921771829e-01,-1.904812855738384991e+00
6.711521199586695241e-01,-2.455695738792246008e+00
7.220831735656839667e-01,-1.739915512172117262e+00
7.676804516500266296e-01,-1.107088077596075637e+00
8.074084339409709488e-01,-5.644114964362297870e-01
8.404924560413663537e-01,0.000000000000000000e+00
8.374969216947257822e-01,0.000000000000000000e+00
8.173706242319260795e-01,4.758895050529221016e-01
8.095456999312522495e-01,5.953360459607104360e-01
8.072487103851815338e-01,6.322118252032069563e-01
8.090070670058504554e-01,6.089266736005818359e-01
8.135489087940215303e-01,5.449640817675887039e-01
8.197926671349449190e-01,4.566870982910825050e-01
8.268374470156556466e-01,0.000000000000000000e+00
8.247951342641881567e-01,0.000000000000000000e+00
8.227540564286019986e-01,4.133492012873537513e-01
8.313108113367977392e-01,0.000000000000000000e+00
8.316783331967231296e-01,0.000000000000000000e+00
8.320458949842391982e-01,0.000000000000000000e+00
8.324134964691307648e-01,0.000000000000000000e+00
8.327811374236603337e-01,0.000000000000000000e+00
8.331488176225277931e-01,0.000000000000000000e+00
8.335165368429585664e-01,0.000000000000000000e+00
8.338842948646251196e-01,0.000000000000000000e+00
8.342520914697275636e-01,0.000000000000000000e+00
8.346199264429771114e-01,0.000000000000000000e+00
7.047262039215644869e-01,-1.792211532149177833e+00
7.403203438929000235e-01,-1.711302120425829854e+00
6.942977777266421402e-01,-1.703555512777929826e+00
6.959547029444151933e-01,-1.869467905817831399e+00
