5.340416954181632647e-01,4.427038510534938354e+00
6.397135139705030227e-01,2.953027431879384768e+00
7.266261127725839319e-01,1.748199258784121968e+00
7.920581409151593588e-01,8.433082422481066320e-01
8.287412961830802338e-01,0.000000000000000000e+00
8.396924317346992073e-01,0.000000000000000000e+00
8.410758586174015283e-01,0.000000000000000000e+00
8.390329378039904640e-01,0.000000000000000000e+00
8.341559210433397986e-01,0.000000000000000000e+00
8.329096326450630139e-01,0.000000000000000000e+00
8.284256718036306921e-01,0.000000000000000000e+00
8.235682391872976016e-01,4.037145131991162761e-01
8.354945488323441971e-01,0.000000000000000000e+00
8.373928193439916789e-01,0.000000000000000000e+00
8.343404086032585321e-01,0.000000000000000000e+00
8.328586267831663559e-01,0.000000000000000000e+00
8.321408763522222252e-01,0.000000000000000000e+00
8.317937786668240241e-01,0.000000000000000000e+00
8.316261616620702624e-01,0.000000000000000000e+00
8.315453263639304149e-01,0.000000000000000000e+00
8.315063956110430032e-01,0.000000000000000000e+00
8.314876730445515118e-01,0.000000000000000000e+00
8.314786826637194928e-01,0.000000000000000000e+00
8.314743726306041971e-01,0.000000000000000000e+00
8.314723100359355801e-01,0.000000000000000000e+00
8.314713248689646896e-01,0.000000000000000000e+00
8.314708553098915100e-01,0.000000000000000000e+00
8.314706320220889291e-01,0.000000000000000000e+00
8.314705261138084502e-01,0.000000000000000000e+00
8.354605443036461354e-01,0.000000000000000000e+00
8.490534625009961145e-01,0.000000000000000000e+00
8.366372945078894841e-01,0.000000000000000000e+00
8.308438554272115084e-01,0.000000000000000000e+00
8.281753572637319261e-01,0.000000000000000000e+00
8.269597158352759436e-01,0.000000000000000000e+00
8.225349358062101768e-01,4.157034419684469961e-01
8.343862437957910716e-01,0.000000000000000000e+00
8.348436807343423416e-01,0.000000000000000000e+00
8.392950359585991116e-01,0.000000000000000000e+00
8.414926601328032163e-01,0.000000000000000000e+00
8.425792217217111801e-01,0.000000000000000000e+00
8.417667634527493670e-01,0.000000000000000000e+00
8.456332412100199258e-01,0.000000000000000000e+00
