0.000000000000000000e+00,1.500000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+00
0.000000000000000000e+00,1.500000000000000000e+00
6.335989991128228027e-01,-3.291577551398185530e+00
7.178885640361432063e-01,-1.779646943244677537e+00
8.639924016648710126e-01,0.000000000000000000e+00
8.090824883299867487e-01,7.129642451965692018e-01
7.286336191638981274e-01,1.627774945635587445e+00
6.862933116763716423e-01,2.176445004608806411e+00
8.294901173063585764e-01,0.000000000000000000e+00
8.300382172208308207e-01,0.000000000000000000e+00
7.925595117194539352e-01,6.985664094688786019e-01
7.618388905018744772e-01,1.119915139587945418e+00
7.436085674567909365e-01,1.400013454525017575e+00
7.401799153127732733e-01,1.483472946332383469e+00
8.693233058185598772e-01,1.951702473778759384e+00
8.495774822875814536e-01,1.819511235410208316e+00
8.259301995049497247e-01,1.765729267408312708e+00
8.010400664292114392e-01,1.769289284191352785e+00
7.774394671017591518e-01,1.809010289084888257e+00
7.573759215270813305e-01,1.863635992280928910e+00
7.424889129263206877e-01,1.912083978670133577e+00
6.540989481845387310e-01,3.885340804739020104e+00
6.806762162804682603e-01,3.085666423835819128e+00
7.110598238203175159e-01,2.344526474250058001e+00
7.340662263763441109e-01,1.736643103455750348e+00
8.472470008069086234e-01,1.213316346382873112e+00
8.324998374870709039e-01,9.928866422063457042e-01
8.140300023497559767e-01,8.312735216657338722e-01
7.886491656538305861e-01,7.555368296290682073e-01
8.370475234006515830e-01,7.648965889972439980e-01
7.943943412179217400e-01,8.351929700343193597e-01
8.181087680892785707e-01,1.006164773331807316e+00
7.718362047711815332e-01,1.100760149804604016e+00
7.881224793932914974e-01,1.289394335613620601e+00
7.398394103703788138e-01,1.432988089205832871e+00
7.597265487714893739e-01,1.551563927838188528e+00
6.883837045474228145e-01,2.244237322077628605e+00
6.967876071290421969e-01,1.686392932285208035e+00
7.487781820392713783e-01,1.315800206700454833e+00
7.317408462723264950e-01,1.044875226541577273e+00
7.622177739244053729e-01,8.173840480178793388e-01
7.815390313518357779e-01,6.503109755921100410e-01
7.915775859353999522e-01,5.228019913398379570e-01
7.938154722510643024e-01,4.195127158370918763e-01
7.894731257810155833e-01,0.000000000000000000e+00
7.711649839458949440e-01,0.000000000000000000e+00
8.344491963669400381e-01,0.000000000000000000e+00
6.974005396611517860e-01,2.073358261318402285e+00
6.756058383219210040e-01,2.334828447237019322e+00
7.407456321004851629e-01,1.431244152727305874e+00
7.968062868922525244e-01,6.630215435048537609e-01
8.436171800468984516e-01,0.000000000000000000e+00
7.560528434935315234e-01,-1.340444711168337077e+00
7.607078825197315375e-01,-1.284704618886329364e+00
7.701591592349437132e-01,-1.152116419996931151e+00
7.825707851491432443e-01,-9.752110406294198786e-01
7.964913045988732954e-01,-7.773618598400940938e-01
8.107064344557046720e-01,-5.768765313072666823e-01
8.242256537294007090e-01,0.000000000000000000e+00
8.263393886458791915e-01,0.000000000000000000e+00
8.284547109934901066e-01,0.000000000000000000e+00
8.305715633614991766e-01,0.000000000000000000e+00
8.326898906581878812e-01,0.000000000000000000e+00
8.348096401976029535e-01,0.000000000000000000e+00
8.369307617854033765e-01,0.000000000000000000e+00
8.390532078036847530e-01,0.000000000000000000e+00
8.411769332946533728e-01,0.000000000000000000e+00
8.433018960429725652e-01,0.000000000000000000e+00
8.454280566566835242e-01,0.000000000000000000e+00
8.475553786465555017e-01,0.000000000000000000e+00
8.496838285036895089e-01,0.000000000000000000e+00
8.518133757752615054e-01,0.000000000000000000e+00
8.510137133084427763e-01,0.000000000000000000e+00
8.479126269325865106e-01,0.000000000000000000e+00
8.479126269325875098e-01,0.000000000000000000e+00
8.479126269325880649e-01,0.000000000000000000e+00
8.479126269325866216e-01,0.000000000000000000e+00
8.479126269325876208e-01,0.000000000000000000e+00
8.479126269325880649e-01,0.000000000000000000e+00
8.479126269325881760e-01,0.000000000000000000e+00
8.479126269325873988e-01,0.000000000000000000e+00
8.479126269325860665e-01,0.000000000000000000e+00
8.479126269325886200e-01,0.000000000000000000e+00
8.479126269325886200e-01,0.000000000000000000e+00
8.479126269325860665e-01,0.000000000000000000e+00
8.479126269325873988e-01,0.000000000000000000e+00
8.479126269325865106e-01,0.000000000000000000e+00
8.479126269325891752e-01,0.000000000000000000e+00
8.479126269325831800e-01,0.000000000000000000e+00
6.299201111166823353e-01,2.972851383610140008e+00
6.120660621014019087e-01,3.229167979274594202e+00
6.982623562494474356e-01,2.016346036983680090e+00
7.406874907634642957e-01,1.423289019042704995e+00
7.798006122075373803e-01,8.723548014744106904e-01
8.145311607137178944e-01,0.000000000000000000e+00
8.199906970003429940e-01,0.000000000000000000e+00
7.720239516969424898e-01,-1.033150800269705405e+00
7.531504868452559842e-01,-1.342907444803341566e+00
7.473395351689624544e-01,-1.455226340053438649e+00
7.501957195887063445e-01,-1.429601014170638340e+00
