0.000000000000000000e+00,-1.500000000000000000e+00
0.000000000000000000e+00,-1.500000000000000000e+00
0.000000000000000000e+00,-1.500000000000000000e+00
0.000000000000000000e+00,-1.500000000000000000e+00
0.000000000000000000e+00,-1.500000000000000000e+00
0.000000000000000000e+00,-1.500000000000000000e+00
0.000000000000000000e+00,-1.500000000000000000e+00
2.392907937364149862e-01,-9.155761898627671869e+00
4.460359252634618632e-01,-6.234420992679136297e+00
5.830028493342758189e-01,-4.202285561740635167e+00
6.710005867749024855e-01,-2.774900862575582661e+00
8.317418518968722196e-01,-1.758095930514276706e+00
8.569245551512452153e-01,-9.360637497403376805e-01
8.659818396360252635e-01,0.000000000000000000e+00
8.266357294115538323e-01,0.000000000000000000e+00
8.067053052823074388e-01,1.012669031037487066e+00
7.230145826385613317e-01,1.563942540044993557e+00
7.155298395643915343e-01,2.206368598121306590e+00
6.628854019530489028e-01,2.630464503246894292e+00
6.354965068168759723e-01,2.895307968395725240e+00
6.289677259921971908e-01,2.993486812899899707e+00
6.365786141210005855e-01,2.943352181736226925e+00
6.441387114105170397e-01,2.896173377108075542e+00
6.715670969433108484e-01,2.532143423468565135e+00
7.184116882574249630e-01,1.878142170864208982e+00
7.621769341984301338e-01,1.265370583178010877e+00
7.907465568516713894e-01,8.651186677013673609e-01
8.130482133308580828e-01,5.527422965899255747e-01
8.299167636781451529e-01,0.000000000000000000e+00
8.300414361959028708e-01,0.000000000000000000e+00
8.237624545973071255e-01,4.021994747713253382e-01
8.279944013520519341e-01,0.000000000000000000e+00
8.272633023944758746e-01,0.000000000000000000e+00
8.231195698635309643e-01,4.105586291391924436e-01
8.317730945822138233e-01,0.000000000000000000e+00
8.320321273544253327e-01,0.000000000000000000e+00
8.333631024827308220e-01,0.000000000000000000e+00
8.300609846316537865e-01,0.000000000000000000e+00
8.284317426337179935e-01,0.000000000000000000e+00
8.237851109911658032e-01,0.000000000000000000e+00
8.215187995846147118e-01,4.306291142531161742e-01
8.335104765455647602e-01,0.000000000000000000e+00
8.393683016424148269e-01,0.000000000000000000e+00
8.394464066203272123e-01,0.000000000000000000e+00
8.509161037820279772e-01,0.000000000000000000e+00
8.511471433181809765e-01,0.000000000000000000e+00
8.513781951276250259e-01,0.000000000000000000e+00
8.516092591907200582e-01,0.000000000000000000e+00
8.518403354882984058e-01,0.000000000000000000e+00
8.511686267458783428e-01,0.000000000000000000e+00
8.515030057869131808e-01,0.000000000000000000e+00
8.373893272506048868e-01,0.000000000000000000e+00
8.394658983124952956e-01,0.000000000000000000e+00
8.274039366079434243e-01,0.000000000000000000e+00
8.308523260879824290e-01,0.000000000000000000e+00
8.231751491305548951e-01,0.000000000000000000e+00
8.112833417199101227e-01,5.662170969088771155e-01
8.258002111762072772e-01,0.000000000000000000e+00
8.291486488675948729e-01,0.000000000000000000e+00
8.325011426085573429e-01,0.000000000000000000e+00
8.358574585769350529e-01,0.000000000000000000e+00
8.392173774510479634e-01,0.000000000000000000e+00
8.425806952741874412e-01,0.000000000000000000e+00
8.459472243042704953e-01,0.000000000000000000e+00
8.493167938451674503e-01,0.000000000000000000e+00
8.521608989555662372e-01,0.000000000000000000e+00
8.488565609912994692e-01,0.000000000000000000e+00
8.455548246253420386e-01,0.000000000000000000e+00
8.422556882298887215e-01,0.000000000000000000e+00
8.389591708808818993e-01,0.000000000000000000e+00
8.356653118656132140e-01,0.000000000000000000e+00
8.323741701498179602e-01,0.000000000000000000e+00
8.290858238069048758e-01,0.000000000000000000e+00
8.258003694123372540e-01,0.000000000000000000e+00
8.225179214060313049e-01,-4.177848668290599643e-01
8.299445850279116854e-01,0.000000000000000000e+00
8.290763839910357813e-01,0.000000000000000000e+00
8.282084026784179986e-01,0.000000000000000000e+00
8.273406439850270466e-01,0.000000000000000000e+00
8.264731108829996842e-01,0.000000000000000000e+00
8.256058064207014713e-01,0.000000000000000000e+00
8.247387337217837455e-01,0.000000000000000000e+00
9.708871216658941927e-01,-4.825672423770032138e-01
9.650217727491845476e-01,0.000000000000000000e+00
9.272423574450615602e-01,0.000000000000000000e+00
8.640528502653204157e-01,6.381467720635272123e-01
8.117083068592888528e-01,9.845690775880533430e-01
8.648295184629966048e-01,1.475807052643108186e+00
6.557738472513620076e-01,3.949684889896174944e+00
6.969246600857508245e-01,3.017779425094434753e+00
7.304919775868701226e-01,2.250730843219792110e+00
7.558646131099828747e-01,1.629101636916332030e+00
7.667116909232829514e-01,1.188621127717803372e+00
8.665386912480476100e-01,8.242949197470916811e-01
8.433871617603622139e-01,7.069334442820540687e-01
8.135894712458773270e-01,6.683737993743543715e-01
8.624967656285932316e-01,6.795106123117120589e-01
8.172683401139424486e-01,7.571075664721340637e-01
7.730618890989040537e-01,8.433643319490423673e-01
7.926868095186051510e-01,1.031411541128187892e+00
7.411324435105270947e-01,1.186523899926615222e+00
